id;name
00;Invalid
01;Bombs (5)
02;Deku Nuts
03;Bombchu (10)
04;Fairy Bow
05;Fairy Slingshot
06;Boomerang
07;Deku Stick (1)
08;Hookshot
09;Longshot
0A;Lens of Truth
0B;Zelda’s Letter
0C;Ocarina of Time
0D;Megaton Hammer
0E;Cojiro
0F;Empty Bottle
10;Red Potion
11;Green Potion
12;Blue Potion
13;Bottled Fairy
14;Lon Lon Milk
15;Ruto's Letter
16;Magic Bean
17;Skull Mask
18;Spooky Mask
19;Chicken
1A;Keaton Mask
1B;Bunny Hood
1C;Mask of Truth
1D;Pocket Egg
1E;Pocket Cucco
1F;Odd Mushroom
20;Odd Potion
21;Poacher’s Saw
22;Broken Goron’s Sword
23;Prescription
24;Eyeball Frog
25;World’s Finest Eye Drops
26;Claim Check
27;Kokiri’s Sword
28;Giant’s Knife
29;Deku Shield
2A;Hylian Shield
2B;Mirror Shield
2C;Goron Tunic
2D;Zora Tunic
2E;Iron Boots
2F;Hover Boots
30;Big Quiver
31;Biggest Quiver
32;Bomb Bag
33;Big Bomb Bag
34;Biggest Bomb Bag
35;Silver Gauntlets
36;Golden Gauntlets
37;Silver Scale
38;Golden Scale
39;Stone of Agony
3A;Gerudo Membership Card
3B;Fairy Ocarina
3C;Blue (5) rupee
3D;Heart Container
3E;Piece of Heart
3F;Boss Key
40;Compass
41;Map
42;Small Key
43;Small Magic Container
44;Large Magic Container
45;Adult Wallet
46;Giant Wallet
47;Weird Egg
48;Recovery Heart
49;Arrows (5)
4A;Arrows (10)
4B;Arrows (30)
4C;Green Rupee
4D;Blue Rupee
4E;Red Rupee
4F;Heart Container
50;Lon Lon Milk
51;Goron Mask
52;Zora Mask
53;Gerudo Mask
54;Goron Bracelet
55;Purple Rupee
56;Yellow Rupee
57;Giant's Knife or Biggoron’s Sword
58;Fire Arrow
59;Ice Arrow
5A;Light Arrow
5B;Gold Skulltula Token
5C;Din’s Fire
5D;Farore’s Wind
5E;Nayru’s Love
5F;Deku Seeds Bullet Bag (40)
60;Deku Seeds Bullet Bag (40)
61;Deku Stick
62;Deku Stick
63;Deku Nuts
64;Deku Nuts
65;Bombs (1)
66;Bombs (10)
67;Bombs (20)
68;Bombs (30)
69;Deku Seeds (30)
6A;Bombchu (5)
6B;Bombchu (20)
6C;Bottled Fish
6D;Bottled Bug
6E;Blue Fire
6F;Bottled Poe
70;Bottled Big Poe
71;Door Key (Treasure Box Shop)
72;Loser Green Rupee (Treasure Box Shop)
73;Loser Blue Rupee (Treasure Box Shop)
74;Loser Red Rupee (Treasure Box Shop)
75;Winner Purple Rupee (Treasure Box Shop)
76;Winner Piece of Heart (Treasure Box Shop)
77;Deku Stick Upgrade (20)
78;Deku Stick Upgrade (30)
79;Deku Nut Upgrade (30)
7A;Deku Nut Upgrade (40)
7B;Deku Seeds Bullet Bag (50)
7C;Ice Trap
7D;Pocket Egg (Invalid)
7E;Invalid
7F;Invalid
